id,left,top,right,bottom,CNN_10m_0mean
"422250",16174344.9785,-3668574.1298,16174354.9785,-3668584.1298,2.87799210786819
"422251",16174344.9785,-3668584.1298,16174354.9785,-3668594.1298,2.16473838090897
"422252",16174344.9785,-3668594.1298,16174354.9785,-3668604.1298,1.77260756611824
"422253",16174344.9785,-3668604.1298,16174354.9785,-3668614.1298,1.505946829319
"422254",16174344.9785,-3668614.1298,16174354.9785,-3668624.1298,1.50153326749802
"422255",16174344.9785,-3668624.1298,16174354.9785,-3668634.1298,1.6137875854969
"422256",16174344.9785,-3668634.1298,16174354.9785,-3668644.1298,1.91000702738762
"422257",16174344.9785,-3668644.1298,16174354.9785,-3668654.1298,2.01422164440155
"422258",16174344.9785,-3668654.1298,16174354.9785,-3668664.1298,1.92767140030861
"422259",16174344.9785,-3668664.1298,16174354.9785,-3668674.1298,1.83813991546631
"422260",16174344.9785,-3668674.1298,16174354.9785,-3668684.1298,1.88813709974289
"422261",16174344.9785,-3668684.1298,16174354.9785,-3668694.1298,1.76866349458694
"422262",16174344.9785,-3668694.1298,16174354.9785,-3668704.1298,1.34214828014374
"422263",16174344.9785,-3668704.1298,16174354.9785,-3668714.1298,1.21616343021393
"422264",16174344.9785,-3668714.1298,16174354.9785,-3668724.1298,1.26285428643227
"422265",16174344.9785,-3668724.1298,16174354.9785,-3668734.1298,1.24053627610207
"422266",16174344.9785,-3668734.1298,16174354.9785,-3668744.1298,1.07310015916824
"422267",16174344.9785,-3668744.1298,16174354.9785,-3668754.1298,0.989795517921448
"422268",16174344.9785,-3668754.1298,16174354.9785,-3668764.1298,1.24084202289581
"422269",16174344.9785,-3668764.1298,16174354.9785,-3668774.1298,1.89130768656731
"422270",16174344.9785,-3668774.1298,16174354.9785,-3668784.1298,2.23214198470116
"422271",16174344.9785,-3668784.1298,16174354.9785,-3668794.1298,2.22264764904976
"422272",16174344.9785,-3668794.1298,16174354.9785,-3668804.1298,2.29653271198273
"422273",16174344.9785,-3668804.1298,16174354.9785,-3668814.1298,2.45486755132675
"422274",16174344.9785,-3668814.1298,16174354.9785,-3668824.1298,2.30185487389565
"422275",16174344.9785,-3668824.1298,16174354.9785,-3668834.1298,1.90496892333031
"422276",16174344.9785,-3668834.1298,16174354.9785,-3668844.1298,1.78440692186356
"422277",16174344.9785,-3668844.1298,16174354.9785,-3668854.1298,1.92967715263367
"422278",16174344.9785,-3668854.1298,16174354.9785,-3668864.1298,1.95654634952545
"422279",16174344.9785,-3668864.1298,16174354.9785,-3668874.1298,1.85904037952423
"422280",16174344.9785,-3668874.1298,16174354.9785,-3668884.1298,1.6506719481945
"422281",16174344.9785,-3668884.1298,16174354.9785,-3668894.1298,2.21852453351021
"422282",16174344.9785,-3668894.1298,16174354.9785,-3668904.1298,2.83149775981903
"422283",16174344.9785,-3668904.1298,16174354.9785,-3668914.1298,2.92383816242218
"422284",16174344.9785,-3668914.1298,16174354.9785,-3668924.1298,2.03886028289795
"422285",16174344.9785,-3668924.1298,16174354.9785,-3668934.1298,1.36160536646843
"422286",16174344.9785,-3668934.1298,16174354.9785,-3668944.1298,1.4118144774437
"422287",16174344.9785,-3668944.1298,16174354.9785,-3668954.1298,1.73123037815094
"422288",16174344.9785,-3668954.1298,16174354.9785,-3668964.1298,2.22407939195633
"422289",16174344.9785,-3668964.1298,16174354.9785,-3668974.1298,2.52021865606308
"422290",16174344.9785,-3668974.1298,16174354.9785,-3668984.1298,2.57039306163788
"422291",16174344.9785,-3668984.1298,16174354.9785,-3668994.1298,2.89619013309479
"422292",16174344.9785,-3668994.1298,16174354.9785,-3669004.1298,3.00126936197281
"422293",16174344.9785,-3669004.1298,16174354.9785,-3669014.1298,2.79497117042541
"422294",16174344.9785,-3669014.1298,16174354.9785,-3669024.1298,2.74231642007828
"422295",16174344.9785,-3669024.1298,16174354.9785,-3669034.1298,3.01666514635086
"422296",16174344.9785,-3669034.1298,16174354.9785,-3669044.1298,2.89220340013504
"422297",16174344.9785,-3669044.1298,16174354.9785,-3669054.1298,1.87394839286804
"422298",16174344.9785,-3669054.1298,16174354.9785,-3669064.1298,1.25326456964016
"422299",16174344.9785,-3669064.1298,16174354.9785,-3669074.1298,1.30931106209755
"422300",16174344.9785,-3669074.1298,16174354.9785,-3669084.1298,1.94525819659233
"422301",16174344.9785,-3669084.1298,16174354.9785,-3669094.1298,2.37427641153336
"422302",16174344.9785,-3669094.1298,16174354.9785,-3669104.1298,2.50709933519363
"422303",16174344.9785,-3669104.1298,16174354.9785,-3669114.1298,2.69382932662964
"422304",16174344.9785,-3669114.1298,16174354.9785,-3669124.1298,2.60445594072342
"422305",16174344.9785,-3669124.1298,16174354.9785,-3669134.1298,1.92579683303833
"422306",16174344.9785,-3669134.1298,16174354.9785,-3669144.1298,1.92941410183907
"422307",16174344.9785,-3669144.1298,16174354.9785,-3669154.1298,2.42885212659836
"422308",16174344.9785,-3669154.1298,16174354.9785,-3669164.1298,2.69469621181488
"422309",16174344.9785,-3669164.1298,16174354.9785,-3669174.1298,3.3463215303421
"422310",16174344.9785,-3669174.1298,16174354.9785,-3669184.1298,4.39678667783737
"422311",16174344.9785,-3669184.1298,16174354.9785,-3669194.1298,4.60661136865616
"422312",16174344.9785,-3669194.1298,16174354.9785,-3669204.1298,3.91577855110168
"422313",16174344.9785,-3669204.1298,16174354.9785,-3669214.1298,3.37682175636292
"422314",16174344.9785,-3669214.1298,16174354.9785,-3669224.1298,3.0899694442749
"422315",16174344.9785,-3669224.1298,16174354.9785,-3669234.1298,2.64796122550964
"422316",16174344.9785,-3669234.1298,16174354.9785,-3669244.1298,2.226355509758
"422317",16174344.9785,-3669244.1298,16174354.9785,-3669254.1298,2.28447262048721
"422318",16174344.9785,-3669254.1298,16174354.9785,-3669264.1298,2.57626689910889
"422319",16174344.9785,-3669264.1298,16174354.9785,-3669274.1298,2.68586847305298
"422320",16174344.9785,-3669274.1298,16174354.9785,-3669284.1298,2.98837352514267
"422321",16174344.9785,-3669284.1298,16174354.9785,-3669294.1298,3.63257739305496
"422322",16174344.9785,-3669294.1298,16174354.9785,-3669304.1298,3.87478657722473
"422323",16174344.9785,-3669304.1298,16174354.9785,-3669314.1298,3.41170580863953
"422324",16174344.9785,-3669314.1298,16174354.9785,-3669324.1298,2.69017726421356
"422325",16174344.9785,-3669324.1298,16174354.9785,-3669334.1298,2.8092645072937
"422326",16174344.9785,-3669334.1298,16174354.9785,-3669344.1298,3.69935107469559
"422327",16174344.9785,-3669344.1298,16174354.9785,-3669354.1298,4.25531084537506
"422328",16174344.9785,-3669354.1298,16174354.9785,-3669364.1298,3.65726897001266
"422329",16174344.9785,-3669364.1298,16174354.9785,-3669374.1298,2.62590240240097
"422330",16174344.9785,-3669374.1298,16174354.9785,-3669384.1298,1.76911665678024
"422331",16174344.9785,-3669384.1298,16174354.9785,-3669394.1298,1.24218548536301
"422332",16174344.9785,-3669394.1298,16174354.9785,-3669404.1298,1.38451465845108
"422333",16174344.9785,-3669404.1298,16174354.9785,-3669414.1298,2.03852148771286
"422334",16174344.9785,-3669414.1298,16174354.9785,-3669424.1298,2.43003597021103
"422335",16174344.9785,-3669424.1298,16174354.9785,-3669434.1298,2.30039358139038
"422336",16174344.9785,-3669434.1298,16174354.9785,-3669444.1298,2.45099396705627
"422337",16174344.9785,-3669444.1298,16174354.9785,-3669454.1298,2.93003351926804
"422338",16174344.9785,-3669454.1298,16174354.9785,-3669464.1298,3.41695184707642
"422339",16174344.9785,-3669464.1298,16174354.9785,-3669474.1298,3.38850419998169
"422340",16174344.9785,-3669474.1298,16174354.9785,-3669484.1298,3.04375974178314
"422341",16174344.9785,-3669484.1298,16174354.9785,-3669494.1298,3.27654802083969
"422342",16174344.9785,-3669494.1298,16174354.9785,-3669504.1298,3.50613711118698
"422343",16174344.9785,-3669504.1298,16174354.9785,-3669514.1298,3.07323804140091
"422344",16174344.9785,-3669514.1298,16174354.9785,-3669524.1298,2.87057971477509
"422345",16174344.9785,-3669524.1298,16174354.9785,-3669534.1298,3.03289790630341
"422346",16174344.9785,-3669534.1298,16174354.9785,-3669544.1298,2.93890495300293
"422347",16174344.9785,-3669544.1298,16174354.9785,-3669554.1298,2.69075459241867
"422348",16174344.9785,-3669554.1298,16174354.9785,-3669564.1298,2.64893176317215
"422349",16174344.9785,-3669564.1298,16174354.9785,-3669574.1298,2.22146175026894
"422350",16174344.9785,-3669574.1298,16174354.9785,-3669584.1298,1.6341259765625
"422351",16174344.9785,-3669584.1298,16174354.9785,-3669594.1298,1.65186675667763
"422352",16174344.9785,-3669594.1298,16174354.9785,-3669604.1298,2.32920992970467
"422353",16174344.9785,-3669604.1298,16174354.9785,-3669614.1298,3.29411018133163
"422354",16174344.9785,-3669614.1298,16174354.9785,-3669624.1298,3.81465135335922
"422355",16174344.9785,-3669624.1298,16174354.9785,-3669634.1298,3.18135019302368
"422356",16174344.9785,-3669634.1298,16174354.9785,-3669644.1298,2.05232706904411
"422357",16174344.9785,-3669644.1298,16174354.9785,-3669654.1298,1.18989708542824
"422358",16174344.9785,-3669654.1298,16174354.9785,-3669664.1298,0.921189908981323
"422359",16174344.9785,-3669664.1298,16174354.9785,-3669674.1298,1.49044589042664
"422360",16174344.9785,-3669674.1298,16174354.9785,-3669684.1298,2.96797977924347
"422361",16174344.9785,-3669684.1298,16174354.9785,-3669694.1298,4.36314213752747
"422362",16174344.9785,-3669694.1298,16174354.9785,-3669704.1298,4.98743514060974
"422363",16174344.9785,-3669704.1298,16174354.9785,-3669714.1298,5.10095536231995
"422364",16174344.9785,-3669714.1298,16174354.9785,-3669724.1298,4.87582653999329
"422365",16174344.9785,-3669724.1298,16174354.9785,-3669734.1298,4.20990252256393
"422366",16174344.9785,-3669734.1298,16174354.9785,-3669744.1298,3.29484625816345
"422367",16174344.9785,-3669744.1298,16174354.9785,-3669754.1298,2.68314786911011
"422368",16174344.9785,-3669754.1298,16174354.9785,-3669764.1298,2.22277930617332
"422369",16174344.9785,-3669764.1298,16174354.9785,-3669774.1298,1.96928808927536
"422370",16174344.9785,-3669774.1298,16174354.9785,-3669784.1298,1.8722244656086
"422371",16174344.9785,-3669784.1298,16174354.9785,-3669794.1298,2.37519586443901
"422372",16174344.9785,-3669794.1298,16174354.9785,-3669804.1298,3.14419402837753
"422373",16174344.9785,-3669804.1298,16174354.9785,-3669814.1298,3.75708110332489
"422374",16174344.9785,-3669814.1298,16174354.9785,-3669824.1298,3.99660704135895
"422375",16174344.9785,-3669824.1298,16174354.9785,-3669834.1298,3.73184950590134
"422376",16174344.9785,-3669834.1298,16174354.9785,-3669844.1298,3.80457885026932
"422377",16174344.9785,-3669844.1298,16174354.9785,-3669854.1298,4.14193320274353
"422378",16174344.9785,-3669854.1298,16174354.9785,-3669864.1298,3.95583671331406
"422379",16174344.9785,-3669864.1298,16174354.9785,-3669874.1298,2.99115175962448
"422380",16174344.9785,-3669874.1298,16174354.9785,-3669884.1298,2.25047990202904
"422381",16174344.9785,-3669884.1298,16174354.9785,-3669894.1298,2.61891848564148
"422382",16174344.9785,-3669894.1298,16174354.9785,-3669904.1298,3.38089827060699
"422383",16174344.9785,-3669904.1298,16174354.9785,-3669914.1298,3.90140907764435
"422384",16174344.9785,-3669914.1298,16174354.9785,-3669924.1298,3.93973048686981
"422385",16174344.9785,-3669924.1298,16174354.9785,-3669934.1298,3.6857342004776
"422386",16174344.9785,-3669934.1298,16174354.9785,-3669944.1298,3.35818391026191
"423277",16174354.9785,-3667624.1298,16174364.9785,-3667634.1298,0.919889599084854
"423278",16174354.9785,-3667634.1298,16174364.9785,-3667644.1298,1.24061746239662
"423279",16174354.9785,-3667644.1298,16174364.9785,-3667654.1298,1.96479629993439
"423280",16174354.9785,-3667654.1298,16174364.9785,-3667664.1298,2.17204616069794
"423281",16174354.9785,-3667664.1298,16174364.9785,-3667674.1298,1.57375372052193
"423282",16174354.9785,-3667674.1298,16174364.9785,-3667684.1298,0.842046536207199
"423283",16174354.9785,-3667684.1298,16174364.9785,-3667694.1298,0.492094578742981
"423284",16174354.9785,-3667694.1298,16174364.9785,-3667704.1298,0.412311654835939
"423285",16174354.9785,-3667704.1298,16174364.9785,-3667714.1298,0.555963788032532
"423286",16174354.9785,-3667714.1298,16174364.9785,-3667724.1298,0.727360871434212
"423287",16174354.9785,-3667724.1298,16174364.9785,-3667734.1298,0.673355350494385
"423288",16174354.9785,-3667734.1298,16174364.9785,-3667744.1298,0.663177986741066
"423289",16174354.9785,-3667744.1298,16174364.9785,-3667754.1298,0.926163712143898
"423290",16174354.9785,-3667754.1298,16174364.9785,-3667764.1298,1.07283876776695
"423291",16174354.9785,-3667764.1298,16174364.9785,-3667774.1298,1.08198363661766
"423292",16174354.9785,-3667774.1298,16174364.9785,-3667784.1298,1.23493262052536
"423293",16174354.9785,-3667784.1298,16174364.9785,-3667794.1298,1.6018530189991
"423294",16174354.9785,-3667794.1298,16174364.9785,-3667804.1298,1.76106042504311
"423295",16174354.9785,-3667804.1298,16174364.9785,-3667814.1298,1.63646483302116
"423296",16174354.9785,-3667814.1298,16174364.9785,-3667824.1298,1.52296172380447
"423297",16174354.9785,-3667824.1298,16174364.9785,-3667834.1298,1.61975225090981
"423298",16174354.9785,-3667834.1298,16174364.9785,-3667844.1298,1.66696908473968
"423299",16174354.9785,-3667844.1298,16174364.9785,-3667854.1298,1.84837854504585
"423300",16174354.9785,-3667854.1298,16174364.9785,-3667864.1298,2.44515558242798
"423301",16174354.9785,-3667864.1298,16174364.9785,-3667874.1298,2.97488350868225
"423302",16174354.9785,-3667874.1298,16174364.9785,-3667884.1298,2.88603245258331
"423303",16174354.9785,-3667884.1298,16174364.9785,-3667894.1298,2.32957762241364
"423304",16174354.9785,-3667894.1298,16174364.9785,-3667904.1298,2.12309180855751
"423305",16174354.9785,-3667904.1298,16174364.9785,-3667914.1298,2.40480487346649
"423306",16174354.9785,-3667914.1298,16174364.9785,-3667924.1298,3.02565752983093
"423307",16174354.9785,-3667924.1298,16174364.9785,-3667934.1298,3.5049002623558
"423308",16174354.9785,-3667934.1298,16174364.9785,-3667944.1298,4.2116478228569
"423309",16174354.9785,-3667944.1298,16174364.9785,-3667954.1298,4.54961002826691
"423310",16174354.9785,-3667954.1298,16174364.9785,-3667964.1298,4.12518835306168
"423311",16174354.9785,-3667964.1298,16174364.9785,-3667974.1298,3.64674102306366
"423312",16174354.9785,-3667974.1298,16174364.9785,-3667984.1298,3.22661906480789
"423313",16174354.9785,-3667984.1298,16174364.9785,-3667994.1298,2.31532164216042
"423314",16174354.9785,-3667994.1298,16174364.9785,-3668004.1298,1.33244103968143
"423315",16174354.9785,-3668004.1298,16174364.9785,-3668014.1298,0.7227093359828
"423316",16174354.9785,-3668014.1298,16174364.9785,-3668024.1298,0.681876430809498
"423317",16174354.9785,-3668024.1298,16174364.9785,-3668034.1298,0.808593237400055
"423318",16174354.9785,-3668034.1298,16174364.9785,-3668044.1298,1.10258179843426
"423319",16174354.9785,-3668044.1298,16174364.9785,-3668054.1298,1.16312307476997
"423320",16174354.9785,-3668054.1298,16174364.9785,-3668064.1298,0.970483785271645
"423321",16174354.9785,-3668064.1298,16174364.9785,-3668074.1298,0.747605726122856
"423322",16174354.9785,-3668074.1298,16174364.9785,-3668084.1298,0.5424090051651
"423323",16174354.9785,-3668084.1298,16174364.9785,-3668094.1298,0.519538428485394
"423324",16174354.9785,-3668094.1298,16174364.9785,-3668104.1298,0.533555774688721
"423325",16174354.9785,-3668104.1298,16174364.9785,-3668114.1298,0.555749813318253
"423326",16174354.9785,-3668114.1298,16174364.9785,-3668124.1298,0.785286386013031
"423327",16174354.9785,-3668124.1298,16174364.9785,-3668134.1298,1.52789781928062
"423328",16174354.9785,-3668134.1298,16174364.9785,-3668144.1298,2.4220174062252
"423329",16174354.9785,-3668144.1298,16174364.9785,-3668154.1298,2.64715591192246
"423330",16174354.9785,-3668154.1298,16174364.9785,-3668164.1298,2.27966942071915
"423331",16174354.9785,-3668164.1298,16174364.9785,-3668174.1298,2.05838928341866
"423332",16174354.9785,-3668174.1298,16174364.9785,-3668184.1298,1.98912504911423
"423333",16174354.9785,-3668184.1298,16174364.9785,-3668194.1298,1.89914981722832
"423334",16174354.9785,-3668194.1298,16174364.9785,-3668204.1298,2.02567187666893
"423335",16174354.9785,-3668204.1298,16174364.9785,-3668214.1298,1.79667642474175
"423336",16174354.9785,-3668214.1298,16174364.9785,-3668224.1298,1.36275471806526
"423337",16174354.9785,-3668224.1298,16174364.9785,-3668234.1298,1.21266362309456
"423338",16174354.9785,-3668234.1298,16174364.9785,-3668244.1298,1.38243895411491
"423339",16174354.9785,-3668244.1298,16174364.9785,-3668254.1298,1.36340146541595
"423340",16174354.9785,-3668254.1298,16174364.9785,-3668264.1298,1.31234198093414
"423341",16174354.9785,-3668264.1298,16174364.9785,-3668274.1298,1.84736643195152
"423342",16174354.9785,-3668274.1298,16174364.9785,-3668284.1298,3.00961356163025
"423343",16174354.9785,-3668284.1298,16174364.9785,-3668294.1298,3.85535425186157
"423344",16174354.9785,-3668294.1298,16174364.9785,-3668304.1298,3.55967835187912
"423345",16174354.9785,-3668304.1298,16174364.9785,-3668314.1298,2.63018593788147
"423346",16174354.9785,-3668314.1298,16174364.9785,-3668324.1298,2.09156843185425
"423347",16174354.9785,-3668324.1298,16174364.9785,-3668334.1298,2.02578661441803
"423348",16174354.9785,-3668334.1298,16174364.9785,-3668344.1298,1.68025557994843
"423349",16174354.9785,-3668344.1298,16174364.9785,-3668354.1298,1.20553110480309
"423350",16174354.9785,-3668354.1298,16174364.9785,-3668364.1298,1.08118937730789
"423351",16174354.9785,-3668364.1298,16174364.9785,-3668374.1298,1.8009111392498
"423352",16174354.9785,-3668374.1298,16174364.9785,-3668384.1298,3.43924530982971
"423353",16174354.9785,-3668384.1298,16174364.9785,-3668394.1298,4.87850484132767
"423354",16174354.9785,-3668394.1298,16174364.9785,-3668404.1298,5.1700426530838
"423355",16174354.9785,-3668404.1298,16174364.9785,-3668414.1298,4.46314409017563
"423356",16174354.9785,-3668414.1298,16174364.9785,-3668424.1298,3.54987584352493
