fid,id,left,top,right,bottom,row_index,col_index,CNN_30m_0mean
39557,39557,338233.875535156,6533725.8492533,338263.875535156,6533695.8492533,272,122,2.68525888866308
39862,39862,338263.875535156,6534235.8492533,338293.875535156,6534205.8492533,255,123,0.309901662151929
39863,39863,338263.875535156,6534205.8492533,338293.875535156,6534175.8492533,256,123,0.488071730568013
39864,39864,338263.875535156,6534175.8492533,338293.875535156,6534145.8492533,257,123,0.594650491746595
39865,39865,338263.875535156,6534145.8492533,338293.875535156,6534115.8492533,258,123,0.416640880120469
39866,39866,338263.875535156,6534115.8492533,338293.875535156,6534085.8492533,259,123,2.1900471465549
39867,39867,338263.875535156,6534085.8492533,338293.875535156,6534055.8492533,260,123,0.817235407369464
39868,39868,338263.875535156,6534055.8492533,338293.875535156,6534025.8492533,261,123,0.495101080775696
39869,39869,338263.875535156,6534025.8492533,338293.875535156,6533995.8492533,262,123,0.056590918754017
39870,39870,338263.875535156,6533995.8492533,338293.875535156,6533965.8492533,263,123,0.177141420344271
39871,39871,338263.875535156,6533965.8492533,338293.875535156,6533935.8492533,264,123,0.129051155261457
39872,39872,338263.875535156,6533935.8492533,338293.875535156,6533905.8492533,265,123,0.219066785195227
39873,39873,338263.875535156,6533905.8492533,338293.875535156,6533875.8492533,266,123,0.436988073025889
39874,39874,338263.875535156,6533875.8492533,338293.875535156,6533845.8492533,267,123,2.10907568069878
39875,39875,338263.875535156,6533845.8492533,338293.875535156,6533815.8492533,268,123,4.56654544133879
39876,39876,338263.875535156,6533815.8492533,338293.875535156,6533785.8492533,269,123,2.46579812800778
39877,39877,338263.875535156,6533785.8492533,338293.875535156,6533755.8492533,270,123,2.26318093562613
39878,39878,338263.875535156,6533755.8492533,338293.875535156,6533725.8492533,271,123,4.83700070065188
40184,40184,338293.875535156,6534235.8492533,338323.875535156,6534205.8492533,255,124,0.193700468983679
40185,40185,338293.875535156,6534205.8492533,338323.875535156,6534175.8492533,256,124,0.216550078258148
40186,40186,338293.875535156,6534175.8492533,338323.875535156,6534145.8492533,257,124,0.29410668827515
39540,39540,338233.875535156,6534235.8492533,338263.875535156,6534205.8492533,255,122,0.954013912089459
40204,40204,338293.875535156,6533635.8492533,338323.875535156,6533605.8492533,275,124,4.70010056096688
40205,40205,338293.875535156,6533605.8492533,338323.875535156,6533575.8492533,276,124,3.91649873340101
40206,40206,338293.875535156,6533575.8492533,338323.875535156,6533545.8492533,277,124,4.1088804267556
40207,40207,338293.875535156,6533545.8492533,338323.875535156,6533515.8492533,278,124,1.85390870414686
40208,40208,338293.875535156,6533515.8492533,338323.875535156,6533485.8492533,279,124,3.2895796513344
40209,40209,338293.875535156,6533485.8492533,338323.875535156,6533455.8492533,280,124,3.47104373083261
40210,40210,338293.875535156,6533455.8492533,338323.875535156,6533425.8492533,281,124,2.21710923638171
40211,40211,338293.875535156,6533425.8492533,338323.875535156,6533395.8492533,282,124,3.2578295921603
40212,40212,338293.875535156,6533395.8492533,338323.875535156,6533365.8492533,283,124,5.81854793200126
40213,40213,338293.875535156,6533365.8492533,338323.875535156,6533335.8492533,284,124,5.59869339703694
40214,40214,338293.875535156,6533335.8492533,338323.875535156,6533305.8492533,285,124,2.95241100293525
40215,40215,338293.875535156,6533305.8492533,338323.875535156,6533275.8492533,286,124,1.26232726680524
40216,40216,338293.875535156,6533275.8492533,338323.875535156,6533245.8492533,287,124,0.917267531667437
40217,40217,338293.875535156,6533245.8492533,338323.875535156,6533215.8492533,288,124,1.55801604956148
40218,40218,338293.875535156,6533215.8492533,338323.875535156,6533185.8492533,289,124,2.9427820934799
40219,40219,338293.875535156,6533185.8492533,338323.875535156,6533155.8492533,290,124,4.48599976583801
40220,40220,338293.875535156,6533155.8492533,338323.875535156,6533125.8492533,291,124,5.04523083024144
40221,40221,338293.875535156,6533125.8492533,338323.875535156,6533095.8492533,292,124,4.48553858783383
40222,40222,338293.875535156,6533095.8492533,338323.875535156,6533065.8492533,293,124,6.18105929127189
40223,40223,338293.875535156,6533065.8492533,338323.875535156,6533035.8492533,294,124,2.70657914497204
40224,40224,338293.875535156,6533035.8492533,338323.875535156,6533005.8492533,295,124,1.04017805252272
40225,40225,338293.875535156,6533005.8492533,338323.875535156,6532975.8492533,296,124,2.31903421878815
40226,40226,338293.875535156,6532975.8492533,338323.875535156,6532945.8492533,297,124,4.94477100279725
40227,40227,338293.875535156,6532945.8492533,338323.875535156,6532915.8492533,298,124,2.4425935459924
40228,40228,338293.875535156,6532915.8492533,338323.875535156,6532885.8492533,299,124,2.16926422486414
40229,40229,338293.875535156,6532885.8492533,338323.875535156,6532855.8492533,300,124,4.85876698003096
41167,41167,338383.875535156,6533725.8492533,338413.875535156,6533695.8492533,272,127,0.430753411683104
41168,41168,338383.875535156,6533695.8492533,338413.875535156,6533665.8492533,273,127,0.252088000573884
41169,41169,338383.875535156,6533665.8492533,338413.875535156,6533635.8492533,274,127,1.42112344030137
41170,41170,338383.875535156,6533635.8492533,338413.875535156,6533605.8492533,275,127,4.52744364776703
41171,41171,338383.875535156,6533605.8492533,338413.875535156,6533575.8492533,276,127,4.13483439435441
41172,41172,338383.875535156,6533575.8492533,338413.875535156,6533545.8492533,277,127,3.67764104632804
41173,41173,338383.875535156,6533545.8492533,338413.875535156,6533515.8492533,278,127,2.47631248624722
41174,41174,338383.875535156,6533515.8492533,338413.875535156,6533485.8492533,279,127,1.44190768817471
41175,41175,338383.875535156,6533485.8492533,338413.875535156,6533455.8492533,280,127,3.3858782626283
41176,41176,338383.875535156,6533455.8492533,338413.875535156,6533425.8492533,281,127,4.84803704843591
41177,41177,338383.875535156,6533425.8492533,338413.875535156,6533395.8492533,282,127,4.56643235818032
41178,41178,338383.875535156,6533395.8492533,338413.875535156,6533365.8492533,283,127,3.34587123151196
41179,41179,338383.875535156,6533365.8492533,338413.875535156,6533335.8492533,284,127,4.43793078050381
41180,41180,338383.875535156,6533335.8492533,338413.875535156,6533305.8492533,285,127,4.72545350043754
41181,41181,338383.875535156,6533305.8492533,338413.875535156,6533275.8492533,286,127,3.23049138274877
41182,41182,338383.875535156,6533275.8492533,338413.875535156,6533245.8492533,287,127,3.48698117633181
41183,41183,338383.875535156,6533245.8492533,338413.875535156,6533215.8492533,288,127,3.46929735626908
41184,41184,338383.875535156,6533215.8492533,338413.875535156,6533185.8492533,289,127,5.14499419961601
41185,41185,338383.875535156,6533185.8492533,338413.875535156,6533155.8492533,290,127,4.04123861309807
41186,41186,338383.875535156,6533155.8492533,338413.875535156,6533125.8492533,291,127,1.51106849440558
41187,41187,338383.875535156,6533125.8492533,338413.875535156,6533095.8492533,292,127,0.807680729815962
41188,41188,338383.875535156,6533095.8492533,338413.875535156,6533065.8492533,293,127,2.94797729839631
41189,41189,338383.875535156,6533065.8492533,338413.875535156,6533035.8492533,294,127,3.91043571408412
41190,41190,338383.875535156,6533035.8492533,338413.875535156,6533005.8492533,295,127,4.43280846250933
41191,41191,338383.875535156,6533005.8492533,338413.875535156,6532975.8492533,296,127,3.34697413521991
41192,41192,338383.875535156,6532975.8492533,338413.875535156,6532945.8492533,297,127,3.37384140308087
41193,41193,338383.875535156,6532945.8492533,338413.875535156,6532915.8492533,298,127,2.59367281840545
41194,41194,338383.875535156,6532915.8492533,338413.875535156,6532885.8492533,299,127,3.5807639896534
41195,41195,338383.875535156,6532885.8492533,338413.875535156,6532855.8492533,300,127,4.75257531380167
41196,41196,338383.875535156,6532855.8492533,338413.875535156,6532825.8492533,301,127,3.24222838854597
41197,41197,338383.875535156,6532825.8492533,338413.875535156,6532795.8492533,302,127,2.29848765472667
41198,41198,338383.875535156,6532795.8492533,338413.875535156,6532765.8492533,303,127,3.43023948569532
41199,41199,338383.875535156,6532765.8492533,338413.875535156,6532735.8492533,304,127,4.06920146046853
41200,41200,338383.875535156,6532735.8492533,338413.875535156,6532705.8492533,305,127,4.03854387979323
41201,41201,338383.875535156,6532705.8492533,338413.875535156,6532675.8492533,306,127,3.4482125588109
41202,41202,338383.875535156,6532675.8492533,338413.875535156,6532645.8492533,307,127,3.24921780621043
41203,41203,338383.875535156,6532645.8492533,338413.875535156,6532615.8492533,308,127,3.74162483745151
41209,41209,338383.875535156,6532465.8492533,338413.875535156,6532435.8492533,314,127,3.49550312729687
41210,41210,338383.875535156,6532435.8492533,338413.875535156,6532405.8492533,315,127,3.69830890995321
41150,41150,338383.875535156,6534235.8492533,338413.875535156,6534205.8492533,255,127,0.292763512644461
41151,41151,338383.875535156,6534205.8492533,338413.875535156,6534175.8492533,256,127,0.322444133191856
41152,41152,338383.875535156,6534175.8492533,338413.875535156,6534145.8492533,257,127,0.916723483725157
41153,41153,338383.875535156,6534145.8492533,338413.875535156,6534115.8492533,258,127,1.28926469165135
41154,41154,338383.875535156,6534115.8492533,338413.875535156,6534085.8492533,259,127,0.952797001536933
41155,41155,338383.875535156,6534085.8492533,338413.875535156,6534055.8492533,260,127,0.380759532900824
41156,41156,338383.875535156,6534055.8492533,338413.875535156,6534025.8492533,261,127,0.471913635014808
41157,41157,338383.875535156,6534025.8492533,338413.875535156,6533995.8492533,262,127,0.398859487068885
41158,41158,338383.875535156,6533995.8492533,338413.875535156,6533965.8492533,263,127,0.290474995850749
41159,41159,338383.875535156,6533965.8492533,338413.875535156,6533935.8492533,264,127,0.38730904987004
41160,41160,338383.875535156,6533935.8492533,338413.875535156,6533905.8492533,265,127,0.459037520301585
41161,41161,338383.875535156,6533905.8492533,338413.875535156,6533875.8492533,266,127,0.411526699299188
41162,41162,338383.875535156,6533875.8492533,338413.875535156,6533845.8492533,267,127,0.335336773423853
41163,41163,338383.875535156,6533845.8492533,338413.875535156,6533815.8492533,268,127,0.550901715474236
41164,41164,338383.875535156,6533815.8492533,338413.875535156,6533785.8492533,269,127,0.533308710200446
41165,41165,338383.875535156,6533785.8492533,338413.875535156,6533755.8492533,270,127,0.544256566392799
41166,41166,338383.875535156,6533755.8492533,338413.875535156,6533725.8492533,271,127,0.944833107220666
41472,41472,338413.875535156,6534235.8492533,338443.875535156,6534205.8492533,255,128,1.51026679995577
41473,41473,338413.875535156,6534205.8492533,338443.875535156,6534175.8492533,256,128,1.37310034433356
41474,41474,338413.875535156,6534175.8492533,338443.875535156,6534145.8492533,257,128,2.08112336227965
41475,41475,338413.875535156,6534145.8492533,338443.875535156,6534115.8492533,258,128,2.65122713788248
41476,41476,338413.875535156,6534115.8492533,338443.875535156,6534085.8492533,259,128,2.48592937893252
41477,41477,338413.875535156,6534085.8492533,338443.875535156,6534055.8492533,260,128,1.10579193713988
41478,41478,338413.875535156,6534055.8492533,338443.875535156,6534025.8492533,261,128,0.66415144766008
41479,41479,338413.875535156,6534025.8492533,338443.875535156,6533995.8492533,262,128,1.9746173360927
41480,41480,338413.875535156,6533995.8492533,338443.875535156,6533965.8492533,263,128,2.09073182753612
41481,41481,338413.875535156,6533965.8492533,338443.875535156,6533935.8492533,264,128,0.530063453280637
41482,41482,338413.875535156,6533935.8492533,338443.875535156,6533905.8492533,265,128,0.13523991405514
41483,41483,338413.875535156,6533905.8492533,338443.875535156,6533875.8492533,266,128,0.164086136324031
41484,41484,338413.875535156,6533875.8492533,338443.875535156,6533845.8492533,267,128,0.188885626735128
41485,41485,338413.875535156,6533845.8492533,338443.875535156,6533815.8492533,268,128,0.243751398583157
41486,41486,338413.875535156,6533815.8492533,338443.875535156,6533785.8492533,269,128,0.496935205921027
41487,41487,338413.875535156,6533785.8492533,338443.875535156,6533755.8492533,270,128,0.743032885074423
41488,41488,338413.875535156,6533755.8492533,338443.875535156,6533725.8492533,271,128,2.54400602642371
41489,41489,338413.875535156,6533725.8492533,338443.875535156,6533695.8492533,272,128,0.742967280588463
41490,41490,338413.875535156,6533695.8492533,338443.875535156,6533665.8492533,273,128,0.401733170443922
41491,41491,338413.875535156,6533665.8492533,338443.875535156,6533635.8492533,274,128,2.11687541179052
41492,41492,338413.875535156,6533635.8492533,338443.875535156,6533605.8492533,275,128,1.50335549263085
41493,41493,338413.875535156,6533605.8492533,338443.875535156,6533575.8492533,276,128,2.30313951994602
41494,41494,338413.875535156,6533575.8492533,338443.875535156,6533545.8492533,277,128,1.88523604995452
41495,41495,338413.875535156,6533545.8492533,338443.875535156,6533515.8492533,278,128,3.69719685132761
41496,41496,338413.875535156,6533515.8492533,338443.875535156,6533485.8492533,279,128,3.24318359829758
41497,41497,338413.875535156,6533485.8492533,338443.875535156,6533455.8492533,280,128,3.89000516135687
41498,41498,338413.875535156,6533455.8492533,338443.875535156,6533425.8492533,281,128,2.74948469788218
41499,41499,338413.875535156,6533425.8492533,338443.875535156,6533395.8492533,282,128,4.41600701021002
41500,41500,338413.875535156,6533395.8492533,338443.875535156,6533365.8492533,283,128,3.56309981154699
41501,41501,338413.875535156,6533365.8492533,338443.875535156,6533335.8492533,284,128,3.51440048467125
41502,41502,338413.875535156,6533335.8492533,338443.875535156,6533305.8492533,285,128,4.34666969437741
41503,41503,338413.875535156,6533305.8492533,338443.875535156,6533275.8492533,286,128,4.29581599756711
41504,41504,338413.875535156,6533275.8492533,338443.875535156,6533245.8492533,287,128,3.95537437206342
41505,41505,338413.875535156,6533245.8492533,338443.875535156,6533215.8492533,288,128,3.2576044565597
41506,41506,338413.875535156,6533215.8492533,338443.875535156,6533185.8492533,289,128,5.3993806419834
41507,41507,338413.875535156,6533185.8492533,338443.875535156,6533155.8492533,290,128,4.64851656781281
41508,41508,338413.875535156,6533155.8492533,338443.875535156,6533125.8492533,291,128,3.80649596622182
41509,41509,338413.875535156,6533125.8492533,338443.875535156,6533095.8492533,292,128,2.74755381379659
41510,41510,338413.875535156,6533095.8492533,338443.875535156,6533065.8492533,293,128,1.08800219736018
41511,41511,338413.875535156,6533065.8492533,338443.875535156,6533035.8492533,294,128,1.66331234688104
41512,41512,338413.875535156,6533035.8492533,338443.875535156,6533005.8492533,295,128,2.3324454042695
41513,41513,338413.875535156,6533005.8492533,338443.875535156,6532975.8492533,296,128,2.43222110976393
41514,41514,338413.875535156,6532975.8492533,338443.875535156,6532945.8492533,297,128,2.48792485500637
41515,41515,338413.875535156,6532945.8492533,338443.875535156,6532915.8492533,298,128,2.95375382822767
41516,41516,338413.875535156,6532915.8492533,338443.875535156,6532885.8492533,299,128,2.81710103762737
41517,41517,338413.875535156,6532885.8492533,338443.875535156,6532855.8492533,300,128,3.23146134452038
41518,41518,338413.875535156,6532855.8492533,338443.875535156,6532825.8492533,301,128,2.74258301570531
41519,41519,338413.875535156,6532825.8492533,338443.875535156,6532795.8492533,302,128,1.78085219889271
41520,41520,338413.875535156,6532795.8492533,338443.875535156,6532765.8492533,303,128,4.33746878912978
41521,41521,338413.875535156,6532765.8492533,338443.875535156,6532735.8492533,304,128,3.27582229316331
41522,41522,338413.875535156,6532735.8492533,338443.875535156,6532705.8492533,305,128,3.0609722207858
41523,41523,338413.875535156,6532705.8492533,338443.875535156,6532675.8492533,306,128,3.3448758926197
41524,41524,338413.875535156,6532675.8492533,338443.875535156,6532645.8492533,307,128,2.81352493181275
41525,41525,338413.875535156,6532645.8492533,338443.875535156,6532615.8492533,308,128,2.88707709856774
41526,41526,338413.875535156,6532615.8492533,338443.875535156,6532585.8492533,309,128,1.29957378123171
41527,41527,338413.875535156,6532585.8492533,338443.875535156,6532555.8492533,310,128,0.904634894107714
41528,41528,338413.875535156,6532555.8492533,338443.875535156,6532525.8492533,311,128,1.47713698214014
41529,41529,338413.875535156,6532525.8492533,338443.875535156,6532495.8492533,312,128,0.934108352228059
41530,41530,338413.875535156,6532495.8492533,338443.875535156,6532465.8492533,313,128,3.21130017416947
41531,41531,338413.875535156,6532465.8492533,338443.875535156,6532435.8492533,314,128,4.01911108600485
41532,41532,338413.875535156,6532435.8492533,338443.875535156,6532405.8492533,315,128,2.64158689792742
41533,41533,338413.875535156,6532405.8492533,338443.875535156,6532375.8492533,316,128,0.606155877604204
43421,43421,338593.875535156,6533725.8492533,338623.875535156,6533695.8492533,272,134,3.56925198546162
43422,43422,338593.875535156,6533695.8492533,338623.875535156,6533665.8492533,273,134,0.738287844402277
43423,43423,338593.875535156,6533665.8492533,338623.875535156,6533635.8492533,274,134,2.84631051441585
43424,43424,338593.875535156,6533635.8492533,338623.875535156,6533605.8492533,275,134,4.54205144026655
43425,43425,338593.875535156,6533605.8492533,338623.875535156,6533575.8492533,276,134,2.72214405964582
43426,43426,338593.875535156,6533575.8492533,338623.875535156,6533545.8492533,277,134,2.75331578378856
43427,43427,338593.875535156,6533545.8492533,338623.875535156,6533515.8492533,278,134,3.8659156340104
43428,43428,338593.875535156,6533515.8492533,338623.875535156,6533485.8492533,279,134,4.97329238400548
43429,43429,338593.875535156,6533485.8492533,338623.875535156,6533455.8492533,280,134,4.39803854643534
43430,43430,338593.875535156,6533455.8492533,338623.875535156,6533425.8492533,281,134,3.03488125680614
43431,43431,338593.875535156,6533425.8492533,338623.875535156,6533395.8492533,282,134,2.51808493177999
43432,43432,338593.875535156,6533395.8492533,338623.875535156,6533365.8492533,283,134,3.18423645964382
43433,43433,338593.875535156,6533365.8492533,338623.875535156,6533335.8492533,284,134,3.34133186771474
43434,43434,338593.875535156,6533335.8492533,338623.875535156,6533305.8492533,285,134,2.65713515254916
43435,43435,338593.875535156,6533305.8492533,338623.875535156,6533275.8492533,286,134,3.07283186652128
43436,43436,338593.875535156,6533275.8492533,338623.875535156,6533245.8492533,287,134,4.37227940367732
43437,43437,338593.875535156,6533245.8492533,338623.875535156,6533215.8492533,288,134,3.73849342719068
43438,43438,338593.875535156,6533215.8492533,338623.875535156,6533185.8492533,289,134,5.15672081471652
43439,43439,338593.875535156,6533185.8492533,338623.875535156,6533155.8492533,290,134,4.9462101999867
43440,43440,338593.875535156,6533155.8492533,338623.875535156,6533125.8492533,291,134,4.22435683695526
43441,43441,338593.875535156,6533125.8492533,338623.875535156,6533095.8492533,292,134,2.25432238026081
43442,43442,338593.875535156,6533095.8492533,338623.875535156,6533065.8492533,293,134,2.83426378038409
43443,43443,338593.875535156,6533065.8492533,338623.875535156,6533035.8492533,294,134,4.75824970359833
43444,43444,338593.875535156,6533035.8492533,338623.875535156,6533005.8492533,295,134,3.60806770890187
43445,43445,338593.875535156,6533005.8492533,338623.875535156,6532975.8492533,296,134,5.40209840203104
43446,43446,338593.875535156,6532975.8492533,338623.875535156,6532945.8492533,297,134,4.2206512926847
43447,43447,338593.875535156,6532945.8492533,338623.875535156,6532915.8492533,298,134,2.55343167565787
43448,43448,338593.875535156,6532915.8492533,338623.875535156,6532885.8492533,299,134,3.87303252476353
43449,43449,338593.875535156,6532885.8492533,338623.875535156,6532855.8492533,300,134,4.69031234951682
43450,43450,338593.875535156,6532855.8492533,338623.875535156,6532825.8492533,301,134,2.59269044978792
43451,43451,338593.875535156,6532825.8492533,338623.875535156,6532795.8492533,302,134,1.65625405100764
43452,43452,338593.875535156,6532795.8492533,338623.875535156,6532765.8492533,303,134,2.52517433471726
43453,43453,338593.875535156,6532765.8492533,338623.875535156,6532735.8492533,304,134,1.75756866335387
43454,43454,338593.875535156,6532735.8492533,338623.875535156,6532705.8492533,305,134,1.63047096014023
43455,43455,338593.875535156,6532705.8492533,338623.875535156,6532675.8492533,306,134,0.494722330938269
43456,43456,338593.875535156,6532675.8492533,338623.875535156,6532645.8492533,307,134,0.664827341628909
43457,43457,338593.875535156,6532645.8492533,338623.875535156,6532615.8492533,308,134,1.53451243137211
43458,43458,338593.875535156,6532615.8492533,338623.875535156,6532585.8492533,309,134,2.13969779183394
43459,43459,338593.875535156,6532585.8492533,338623.875535156,6532555.8492533,310,134,1.78006281799905
43460,43460,338593.875535156,6532555.8492533,338623.875535156,6532525.8492533,311,134,1.54412142954011
43461,43461,338593.875535156,6532525.8492533,338623.875535156,6532495.8492533,312,134,3.09079658801143
43462,43462,338593.875535156,6532495.8492533,338623.875535156,6532465.8492533,313,134,4.49027116746193
43463,43463,338593.875535156,6532465.8492533,338623.875535156,6532435.8492533,314,134,4.59146356928176
43464,43464,338593.875535156,6532435.8492533,338623.875535156,6532405.8492533,315,134,4.14628234235158
43465,43465,338593.875535156,6532405.8492533,338623.875535156,6532375.8492533,316,134,5.55509266191599
43466,43466,338593.875535156,6532375.8492533,338623.875535156,6532345.8492533,317,134,2.236765439753
43467,43467,338593.875535156,6532345.8492533,338623.875535156,6532315.8492533,318,134,1.07919365021246
43468,43468,338593.875535156,6532315.8492533,338623.875535156,6532285.8492533,319,134,1.9667669626048
43404,43404,338593.875535156,6534235.8492533,338623.875535156,6534205.8492533,255,134,3.66586392880278
43405,43405,338593.875535156,6534205.8492533,338623.875535156,6534175.8492533,256,134,3.38849412802227
43406,43406,338593.875535156,6534175.8492533,338623.875535156,6534145.8492533,257,134,1.67313892730996
43407,43407,338593.875535156,6534145.8492533,338623.875535156,6534115.8492533,258,134,2.76406999858388
43408,43408,338593.875535156,6534115.8492533,338623.875535156,6534085.8492533,259,134,1.54220149972433
43409,43409,338593.875535156,6534085.8492533,338623.875535156,6534055.8492533,260,134,1.56843657004135
43410,43410,338593.875535156,6534055.8492533,338623.875535156,6534025.8492533,261,134,1.62338189609518
43411,43411,338593.875535156,6534025.8492533,338623.875535156,6533995.8492533,262,134,2.73660788876946
43412,43412,338593.875535156,6533995.8492533,338623.875535156,6533965.8492533,263,134,2.8080227952811
43413,43413,338593.875535156,6533965.8492533,338623.875535156,6533935.8492533,264,134,1.58666575929201
43414,43414,338593.875535156,6533935.8492533,338623.875535156,6533905.8492533,265,134,2.710339666182
43415,43415,338593.875535156,6533905.8492533,338623.875535156,6533875.8492533,266,134,2.85893822098265
43416,43416,338593.875535156,6533875.8492533,338623.875535156,6533845.8492533,267,134,0.639288321761309
43417,43417,338593.875535156,6533845.8492533,338623.875535156,6533815.8492533,268,134,0.805039753468524
43418,43418,338593.875535156,6533815.8492533,338623.875535156,6533785.8492533,269,134,1.01522629670739
43419,43419,338593.875535156,6533785.8492533,338623.875535156,6533755.8492533,270,134,2.28166747565172
43420,43420,338593.875535156,6533755.8492533,338623.875535156,6533725.8492533,271,134,2.3594212684409
43726,43726,338623.875535156,6534235.8492533,338653.875535156,6534205.8492533,255,135,3.20594924480196
43727,43727,338623.875535156,6534205.8492533,338653.875535156,6534175.8492533,256,135,2.72893083095551
43728,43728,338623.875535156,6534175.8492533,338653.875535156,6534145.8492533,257,135,2.1066103610535
43729,43729,338623.875535156,6534145.8492533,338653.875535156,6534115.8492533,258,135,1.95002252532158
43730,43730,338623.875535156,6534115.8492533,338653.875535156,6534085.8492533,259,135,1.30316193677761
43731,43731,338623.875535156,6534085.8492533,338653.875535156,6534055.8492533,260,135,2.50637945849948
43732,43732,338623.875535156,6534055.8492533,338653.875535156,6534025.8492533,261,135,3.17904258921152
43733,43733,338623.875535156,6534025.8492533,338653.875535156,6533995.8492533,262,135,4.0417515587214
43734,43734,338623.875535156,6533995.8492533,338653.875535156,6533965.8492533,263,135,4.24360627235917
43735,43735,338623.875535156,6533965.8492533,338653.875535156,6533935.8492533,264,135,1.50367115490036
43736,43736,338623.875535156,6533935.8492533,338653.875535156,6533905.8492533,265,135,3.04218949460254
43737,43737,338623.875535156,6533905.8492533,338653.875535156,6533875.8492533,266,135,1.95384928164517
43738,43738,338623.875535156,6533875.8492533,338653.875535156,6533845.8492533,267,135,0.720454760353928
43739,43739,338623.875535156,6533845.8492533,338653.875535156,6533815.8492533,268,135,1.31922096421524
43740,43740,338623.875535156,6533815.8492533,338653.875535156,6533785.8492533,269,135,1.84486245635044
43741,43741,338623.875535156,6533785.8492533,338653.875535156,6533755.8492533,270,135,3.23595614546547
43742,43742,338623.875535156,6533755.8492533,338653.875535156,6533725.8492533,271,135,2.52342716518201
43743,43743,338623.875535156,6533725.8492533,338653.875535156,6533695.8492533,272,135,2.501713140838
43744,43744,338623.875535156,6533695.8492533,338653.875535156,6533665.8492533,273,135,2.60609765550377
43745,43745,338623.875535156,6533665.8492533,338653.875535156,6533635.8492533,274,135,2.51895689897107
43746,43746,338623.875535156,6533635.8492533,338653.875535156,6533605.8492533,275,135,3.04750257387262
43747,43747,338623.875535156,6533605.8492533,338653.875535156,6533575.8492533,276,135,3.30560284814151
43748,43748,338623.875535156,6533575.8492533,338653.875535156,6533545.8492533,277,135,2.55792121280636
43749,43749,338623.875535156,6533545.8492533,338653.875535156,6533515.8492533,278,135,1.49022536714649
43750,43750,338623.875535156,6533515.8492533,338653.875535156,6533485.8492533,279,135,4.80079255232414
43751,43751,338623.875535156,6533485.8492533,338653.875535156,6533455.8492533,280,135,3.32119185099532
43752,43752,338623.875535156,6533455.8492533,338653.875535156,6533425.8492533,281,135,3.9533364209384
43753,43753,338623.875535156,6533425.8492533,338653.875535156,6533395.8492533,282,135,2.47649872532626
43754,43754,338623.875535156,6533395.8492533,338653.875535156,6533365.8492533,283,135,1.64170712356665
43755,43755,338623.875535156,6533365.8492533,338653.875535156,6533335.8492533,284,135,1.10964283465278
43756,43756,338623.875535156,6533335.8492533,338653.875535156,6533305.8492533,285,135,2.42524049746625
43757,43757,338623.875535156,6533305.8492533,338653.875535156,6533275.8492533,286,135,1.82000641922475
43758,43758,338623.875535156,6533275.8492533,338653.875535156,6533245.8492533,287,135,3.09565027509417
43759,43759,338623.875535156,6533245.8492533,338653.875535156,6533215.8492533,288,135,3.72779470759178
43760,43760,338623.875535156,6533215.8492533,338653.875535156,6533185.8492533,289,135,2.51245852637004
43761,43761,338623.875535156,6533185.8492533,338653.875535156,6533155.8492533,290,135,3.95719092752397
43762,43762,338623.875535156,6533155.8492533,338653.875535156,6533125.8492533,291,135,3.1349801861427
43763,43763,338623.875535156,6533125.8492533,338653.875535156,6533095.8492533,292,135,0.726489927568416
43764,43764,338623.875535156,6533095.8492533,338653.875535156,6533065.8492533,293,135,3.09210314488736
43765,43765,338623.875535156,6533065.8492533,338653.875535156,6533035.8492533,294,135,4.82222564564339
43766,43766,338623.875535156,6533035.8492533,338653.875535156,6533005.8492533,295,135,4.29592852666066
43767,43767,338623.875535156,6533005.8492533,338653.875535156,6532975.8492533,296,135,3.76874220226692
43768,43768,338623.875535156,6532975.8492533,338653.875535156,6532945.8492533,297,135,1.71301972932923
43769,43769,338623.875535156,6532945.8492533,338653.875535156,6532915.8492533,298,135,3.22821221421348
43770,43770,338623.875535156,6532915.8492533,338653.875535156,6532885.8492533,299,135,4.57686942235216
43771,43771,338623.875535156,6532885.8492533,338653.875535156,6532855.8492533,300,135,4.80249823466424
43772,43772,338623.875535156,6532855.8492533,338653.875535156,6532825.8492533,301,135,4.41335270494677
43773,43773,338623.875535156,6532825.8492533,338653.875535156,6532795.8492533,302,135,3.07471491530574
43774,43774,338623.875535156,6532795.8492533,338653.875535156,6532765.8492533,303,135,1.36715721756147
43775,43775,338623.875535156,6532765.8492533,338653.875535156,6532735.8492533,304,135,2.87590758961807
