fid,id,left,top,right,bottom,row_index,col_index,CNN_30m_46mean
"73718","73718",341413.875535156,6532855.8492533,341443.875535156,6532825.8492533,"301","228",3.03113691109228
"73719","73719",341413.875535156,6532825.8492533,341443.875535156,6532795.8492533,"302","228",2.0670122026127
"74015","74015",341443.875535156,6533605.8492533,341473.875535156,6533575.8492533,"276","229",0.348876627052532
"74016","74016",341443.875535156,6533575.8492533,341473.875535156,6533545.8492533,"277","229",0.630180060264663
"74017","74017",341443.875535156,6533545.8492533,341473.875535156,6533515.8492533,"278","229",0.927316508277733
"74018","74018",341443.875535156,6533515.8492533,341473.875535156,6533485.8492533,"279","229",0.754682280927081
"74019","74019",341443.875535156,6533485.8492533,341473.875535156,6533455.8492533,"280","229",1.76263764455063
"74020","74020",341443.875535156,6533455.8492533,341473.875535156,6533425.8492533,"281","229",3.68143051390745
"74021","74021",341443.875535156,6533425.8492533,341473.875535156,6533395.8492533,"282","229",5.14609853715258
"74022","74022",341443.875535156,6533395.8492533,341473.875535156,6533365.8492533,"283","229",2.14344169282184
"74023","74023",341443.875535156,6533365.8492533,341473.875535156,6533335.8492533,"284","229",2.75375658768401
"74024","74024",341443.875535156,6533335.8492533,341473.875535156,6533305.8492533,"285","229",2.06761247703007
"74025","74025",341443.875535156,6533305.8492533,341473.875535156,6533275.8492533,"286","229",3.62266788380925
"74026","74026",341443.875535156,6533275.8492533,341473.875535156,6533245.8492533,"287","229",2.47247334071787
"74027","74027",341443.875535156,6533245.8492533,341473.875535156,6533215.8492533,"288","229",3.41588964820197
"74028","74028",341443.875535156,6533215.8492533,341473.875535156,6533185.8492533,"289","229",5.0761512339845
"74029","74029",341443.875535156,6533185.8492533,341473.875535156,6533155.8492533,"290","229",3.30712138312806
"74030","74030",341443.875535156,6533155.8492533,341473.875535156,6533125.8492533,"291","229",0.914030438838999
"74031","74031",341443.875535156,6533125.8492533,341473.875535156,6533095.8492533,"292","229",2.24839866378354
"74032","74032",341443.875535156,6533095.8492533,341473.875535156,6533065.8492533,"293","229",2.48375197342242
"74033","74033",341443.875535156,6533065.8492533,341473.875535156,6533035.8492533,"294","229",1.41268404206662
"74034","74034",341443.875535156,6533035.8492533,341473.875535156,6533005.8492533,"295","229",1.46560093143891
"74035","74035",341443.875535156,6533005.8492533,341473.875535156,6532975.8492533,"296","229",1.46599771407606
"74036","74036",341443.875535156,6532975.8492533,341473.875535156,6532945.8492533,"297","229",1.54587441469942
"74037","74037",341443.875535156,6532945.8492533,341473.875535156,6532915.8492533,"298","229",1.26212107621721
"74038","74038",341443.875535156,6532915.8492533,341473.875535156,6532885.8492533,"299","229",2.6718511035045
"74039","74039",341443.875535156,6532885.8492533,341473.875535156,6532855.8492533,"300","229",3.64367320956016
"74040","74040",341443.875535156,6532855.8492533,341473.875535156,6532825.8492533,"301","229",3.71873230494342
"74041","74041",341443.875535156,6532825.8492533,341473.875535156,6532795.8492533,"302","229",3.34042640693365
"74042","74042",341443.875535156,6532795.8492533,341473.875535156,6532765.8492533,"303","229",2.26544760255253
"74338","74338",341473.875535156,6533575.8492533,341503.875535156,6533545.8492533,"277","230",0.52713547361965
"74339","74339",341473.875535156,6533545.8492533,341503.875535156,6533515.8492533,"278","230",1.29712693494187
"74340","74340",341473.875535156,6533515.8492533,341503.875535156,6533485.8492533,"279","230",0.81985950106823
"74341","74341",341473.875535156,6533485.8492533,341503.875535156,6533455.8492533,"280","230",1.3930338044817
"74342","74342",341473.875535156,6533455.8492533,341503.875535156,6533425.8492533,"281","230",1.73176030781108
"74343","74343",341473.875535156,6533425.8492533,341503.875535156,6533395.8492533,"282","230",1.91887273145742
"74344","74344",341473.875535156,6533395.8492533,341503.875535156,6533365.8492533,"283","230",1.83384144637049
"74345","74345",341473.875535156,6533365.8492533,341503.875535156,6533335.8492533,"284","230",4.20196847850382
"74346","74346",341473.875535156,6533335.8492533,341503.875535156,6533305.8492533,"285","230",2.27960367636247
"74347","74347",341473.875535156,6533305.8492533,341503.875535156,6533275.8492533,"286","230",1.69614652813493
"74348","74348",341473.875535156,6533275.8492533,341503.875535156,6533245.8492533,"287","230",1.6126469881194
"74349","74349",341473.875535156,6533245.8492533,341503.875535156,6533215.8492533,"288","230",5.01162484352847
"74350","74350",341473.875535156,6533215.8492533,341503.875535156,6533185.8492533,"289","230",5.3236868356545
"74351","74351",341473.875535156,6533185.8492533,341503.875535156,6533155.8492533,"290","230",3.80057461889167
"74352","74352",341473.875535156,6533155.8492533,341503.875535156,6533125.8492533,"291","230",1.88706122578407
"74353","74353",341473.875535156,6533125.8492533,341503.875535156,6533095.8492533,"292","230",2.64287425712671
"74354","74354",341473.875535156,6533095.8492533,341503.875535156,6533065.8492533,"293","230",1.59761228464538
"74355","74355",341473.875535156,6533065.8492533,341503.875535156,6533035.8492533,"294","230",1.00577474254873
"74356","74356",341473.875535156,6533035.8492533,341503.875535156,6533005.8492533,"295","230",0.633391187224931
"74357","74357",341473.875535156,6533005.8492533,341503.875535156,6532975.8492533,"296","230",1.47256521655794
"74358","74358",341473.875535156,6532975.8492533,341503.875535156,6532945.8492533,"297","230",1.92813361083018
"74359","74359",341473.875535156,6532945.8492533,341503.875535156,6532915.8492533,"298","230",2.64107917192031
"74360","74360",341473.875535156,6532915.8492533,341503.875535156,6532885.8492533,"299","230",2.56430505163075
"74361","74361",341473.875535156,6532885.8492533,341503.875535156,6532855.8492533,"300","230",3.79289768237024
"74362","74362",341473.875535156,6532855.8492533,341503.875535156,6532825.8492533,"301","230",3.37300384312964
"74363","74363",341473.875535156,6532825.8492533,341503.875535156,6532795.8492533,"302","230",1.90814933202705
"74364","74364",341473.875535156,6532795.8492533,341503.875535156,6532765.8492533,"303","230",1.67881207788984
"74661","74661",341503.875535156,6533545.8492533,341533.875535156,6533515.8492533,"278","231",0.767339443167051
"74662","74662",341503.875535156,6533515.8492533,341533.875535156,6533485.8492533,"279","231",1.2558803669431
"74663","74663",341503.875535156,6533485.8492533,341533.875535156,6533455.8492533,"280","231",1.11164743285025
"74664","74664",341503.875535156,6533455.8492533,341533.875535156,6533425.8492533,"281","231",1.52763617174302
"74665","74665",341503.875535156,6533425.8492533,341533.875535156,6533395.8492533,"282","231",3.24482397433734
"74666","74666",341503.875535156,6533395.8492533,341533.875535156,6533365.8492533,"283","231",2.63300020468943
"74667","74667",341503.875535156,6533365.8492533,341533.875535156,6533335.8492533,"284","231",5.64070487350322
"74668","74668",341503.875535156,6533335.8492533,341533.875535156,6533305.8492533,"285","231",4.29116577907484
"74669","74669",341503.875535156,6533305.8492533,341533.875535156,6533275.8492533,"286","231",0.638063783714818
"74670","74670",341503.875535156,6533275.8492533,341533.875535156,6533245.8492533,"287","231",1.68491608425135
"74671","74671",341503.875535156,6533245.8492533,341533.875535156,6533215.8492533,"288","231",4.60261215692208
"74672","74672",341503.875535156,6533215.8492533,341533.875535156,6533185.8492533,"289","231",5.71812655544592
"74673","74673",341503.875535156,6533185.8492533,341533.875535156,6533155.8492533,"290","231",4.94913508762152
"74674","74674",341503.875535156,6533155.8492533,341533.875535156,6533125.8492533,"291","231",4.37990492328174
"74675","74675",341503.875535156,6533125.8492533,341533.875535156,6533095.8492533,"292","231",3.16429772360551
"74676","74676",341503.875535156,6533095.8492533,341533.875535156,6533065.8492533,"293","231",0.885612993777186
"74677","74677",341503.875535156,6533065.8492533,341533.875535156,6533035.8492533,"294","231",0.794872966692675
"74678","74678",341503.875535156,6533035.8492533,341533.875535156,6533005.8492533,"295","231",0.908566482941951
"74679","74679",341503.875535156,6533005.8492533,341533.875535156,6532975.8492533,"296","231",1.99952438422861
"74680","74680",341503.875535156,6532975.8492533,341533.875535156,6532945.8492533,"297","231",4.75172160157917
"74681","74681",341503.875535156,6532945.8492533,341533.875535156,6532915.8492533,"298","231",3.75028338749185
"74682","74682",341503.875535156,6532915.8492533,341533.875535156,6532885.8492533,"299","231",3.32036136024715
"74683","74683",341503.875535156,6532885.8492533,341533.875535156,6532855.8492533,"300","231",2.47340578860933
"74684","74684",341503.875535156,6532855.8492533,341533.875535156,6532825.8492533,"301","231",2.52530516449533
"74685","74685",341503.875535156,6532825.8492533,341533.875535156,6532795.8492533,"302","231",2.12342679721338
"74686","74686",341503.875535156,6532795.8492533,341533.875535156,6532765.8492533,"303","231",1.00287508867481
"74687","74687",341503.875535156,6532765.8492533,341533.875535156,6532735.8492533,"304","231",0.964318007230759
"74985","74985",341533.875535156,6533485.8492533,341563.875535156,6533455.8492533,"280","232",1.14718988151462
"74986","74986",341533.875535156,6533455.8492533,341563.875535156,6533425.8492533,"281","232",1.40200162662459
"74987","74987",341533.875535156,6533425.8492533,341563.875535156,6533395.8492533,"282","232",2.1262151128495
"74988","74988",341533.875535156,6533395.8492533,341563.875535156,6533365.8492533,"283","232",1.6174075168192
"74989","74989",341533.875535156,6533365.8492533,341563.875535156,6533335.8492533,"284","232",2.5789175144339
"74990","74990",341533.875535156,6533335.8492533,341563.875535156,6533305.8492533,"285","232",1.47915689381704
"74991","74991",341533.875535156,6533305.8492533,341563.875535156,6533275.8492533,"286","232",1.84267957585973
"74992","74992",341533.875535156,6533275.8492533,341563.875535156,6533245.8492533,"287","232",2.85030408839449
"74993","74993",341533.875535156,6533245.8492533,341563.875535156,6533215.8492533,"288","232",3.70529451863519
"74994","74994",341533.875535156,6533215.8492533,341563.875535156,6533185.8492533,"289","232",5.57589483587446
"74995","74995",341533.875535156,6533185.8492533,341563.875535156,6533155.8492533,"290","232",4.59852346378453
"74996","74996",341533.875535156,6533155.8492533,341563.875535156,6533125.8492533,"291","232",3.56703621512802
"74997","74997",341533.875535156,6533125.8492533,341563.875535156,6533095.8492533,"292","232",4.25024704310374
"74998","74998",341533.875535156,6533095.8492533,341563.875535156,6533065.8492533,"293","232",2.11583060536104
"74999","74999",341533.875535156,6533065.8492533,341563.875535156,6533035.8492533,"294","232",1.21892327687587
"75000","75000",341533.875535156,6533035.8492533,341563.875535156,6533005.8492533,"295","232",0.742091500357567
"75001","75001",341533.875535156,6533005.8492533,341563.875535156,6532975.8492533,"296","232",0.555267590399064
"75002","75002",341533.875535156,6532975.8492533,341563.875535156,6532945.8492533,"297","232",3.25116888341541
"75003","75003",341533.875535156,6532945.8492533,341563.875535156,6532915.8492533,"298","232",3.93291545330655
"75004","75004",341533.875535156,6532915.8492533,341563.875535156,6532885.8492533,"299","232",4.20911164048039
"75005","75005",341533.875535156,6532885.8492533,341563.875535156,6532855.8492533,"300","232",2.48888124558979
"75006","75006",341533.875535156,6532855.8492533,341563.875535156,6532825.8492533,"301","232",1.59975017765017
"75007","75007",341533.875535156,6532825.8492533,341563.875535156,6532795.8492533,"302","232",2.34997869517572
"75008","75008",341533.875535156,6532795.8492533,341563.875535156,6532765.8492533,"303","232",1.06237505628291
"75009","75009",341533.875535156,6532765.8492533,341563.875535156,6532735.8492533,"304","232",1.7547419340545
"75308","75308",341563.875535156,6533455.8492533,341593.875535156,6533425.8492533,"281","233",1.0144279057116
"75309","75309",341563.875535156,6533425.8492533,341593.875535156,6533395.8492533,"282","233",0.779929375581149
"75310","75310",341563.875535156,6533395.8492533,341593.875535156,6533365.8492533,"283","233",0.79550905749142
"75311","75311",341563.875535156,6533365.8492533,341593.875535156,6533335.8492533,"284","233",0.558662305757719
"75312","75312",341563.875535156,6533335.8492533,341593.875535156,6533305.8492533,"285","233",0.459368485690214
"75313","75313",341563.875535156,6533305.8492533,341593.875535156,6533275.8492533,"286","233",1.34557427318463
"75314","75314",341563.875535156,6533275.8492533,341593.875535156,6533245.8492533,"287","233",3.2066417249401
"75315","75315",341563.875535156,6533245.8492533,341593.875535156,6533215.8492533,"288","233",3.85262367044453
"75316","75316",341563.875535156,6533215.8492533,341593.875535156,6533185.8492533,"289","233",3.68096150969067
"75317","75317",341563.875535156,6533185.8492533,341593.875535156,6533155.8492533,"290","233",3.97182870675969
"75318","75318",341563.875535156,6533155.8492533,341593.875535156,6533125.8492533,"291","233",3.51266036782176
"75319","75319",341563.875535156,6533125.8492533,341593.875535156,6533095.8492533,"292","233",2.95109533073453
"75320","75320",341563.875535156,6533095.8492533,341593.875535156,6533065.8492533,"293","233",2.07263831871671
"75321","75321",341563.875535156,6533065.8492533,341593.875535156,6533035.8492533,"294","233",0.858215556647151
"75322","75322",341563.875535156,6533035.8492533,341593.875535156,6533005.8492533,"295","233",0.249871463053724
"75323","75323",341563.875535156,6533005.8492533,341593.875535156,6532975.8492533,"296","233",0.410352037911146
"75324","75324",341563.875535156,6532975.8492533,341593.875535156,6532945.8492533,"297","233",1.54740565064465
