id,left,top,right,bottom,row_index,col_index,ALS_30m_1mean
44715,338713.875535156,6533545.8492533,338743.875535156,6533515.8492533,278,138,5.10074631273747
44716,338713.875535156,6533515.8492533,338743.875535156,6533485.8492533,279,138,3.4674115306139
44717,338713.875535156,6533485.8492533,338743.875535156,6533455.8492533,280,138,5.16830704205566
44718,338713.875535156,6533455.8492533,338743.875535156,6533425.8492533,281,138,6.29117435753346
44719,338713.875535156,6533425.8492533,338743.875535156,6533395.8492533,282,138,5.35258168445693
44720,338713.875535156,6533395.8492533,338743.875535156,6533365.8492533,283,138,5.9106131715907
44721,338713.875535156,6533365.8492533,338743.875535156,6533335.8492533,284,138,6.91933577597141
44722,338713.875535156,6533335.8492533,338743.875535156,6533305.8492533,285,138,2.72366348392434
44723,338713.875535156,6533305.8492533,338743.875535156,6533275.8492533,286,138,3.69712160680029
44724,338713.875535156,6533275.8492533,338743.875535156,6533245.8492533,287,138,3.13645604987939
44725,338713.875535156,6533245.8492533,338743.875535156,6533215.8492533,288,138,4.12029882053534
44726,338713.875535156,6533215.8492533,338743.875535156,6533185.8492533,289,138,2.82535241653522
44727,338713.875535156,6533185.8492533,338743.875535156,6533155.8492533,290,138,1.70415204274986
44728,338713.875535156,6533155.8492533,338743.875535156,6533125.8492533,291,138,4.01926256517569
44729,338713.875535156,6533125.8492533,338743.875535156,6533095.8492533,292,138,3.34249473439323
44730,338713.875535156,6533095.8492533,338743.875535156,6533065.8492533,293,138,4.79986415697469
44731,338713.875535156,6533065.8492533,338743.875535156,6533035.8492533,294,138,3.40699513600932
44732,338713.875535156,6533035.8492533,338743.875535156,6533005.8492533,295,138,5.16631588505374
44733,338713.875535156,6533005.8492533,338743.875535156,6532975.8492533,296,138,5.14111275275548
44734,338713.875535156,6532975.8492533,338743.875535156,6532945.8492533,297,138,5.72427917288409
44735,338713.875535156,6532945.8492533,338743.875535156,6532915.8492533,298,138,5.64552912897534
44736,338713.875535156,6532915.8492533,338743.875535156,6532885.8492533,299,138,5.53853554149469
44737,338713.875535156,6532885.8492533,338743.875535156,6532855.8492533,300,138,4.49747947659757
44738,338713.875535156,6532855.8492533,338743.875535156,6532825.8492533,301,138,6.17867956896623
44739,338713.875535156,6532825.8492533,338743.875535156,6532795.8492533,302,138,5.18705336206489
44740,338713.875535156,6532795.8492533,338743.875535156,6532765.8492533,303,138,4.52269722670317
44741,338713.875535156,6532765.8492533,338743.875535156,6532735.8492533,304,138,1.90003664852844
44742,338713.875535156,6532735.8492533,338743.875535156,6532705.8492533,305,138,3.09901756217082
44743,338713.875535156,6532705.8492533,338743.875535156,6532675.8492533,306,138,4.16483693632815
44744,338713.875535156,6532675.8492533,338743.875535156,6532645.8492533,307,138,3.07867043636739
44745,338713.875535156,6532645.8492533,338743.875535156,6532615.8492533,308,138,1.10619295318094
44746,338713.875535156,6532615.8492533,338743.875535156,6532585.8492533,309,138,1.23422898097171
44747,338713.875535156,6532585.8492533,338743.875535156,6532555.8492533,310,138,2.52585677686768
44748,338713.875535156,6532555.8492533,338743.875535156,6532525.8492533,311,138,2.91089680869132
44749,338713.875535156,6532525.8492533,338743.875535156,6532495.8492533,312,138,0.389365955486687
44750,338713.875535156,6532495.8492533,338743.875535156,6532465.8492533,313,138,0.12829063431515
44751,338713.875535156,6532465.8492533,338743.875535156,6532435.8492533,314,138,1.18443885003734
44752,338713.875535156,6532435.8492533,338743.875535156,6532405.8492533,315,138,1.63254080660641
44753,338713.875535156,6532405.8492533,338743.875535156,6532375.8492533,316,138,3.6188621436225
44754,338713.875535156,6532375.8492533,338743.875535156,6532345.8492533,317,138,4.63188550829887
44755,338713.875535156,6532345.8492533,338743.875535156,6532315.8492533,318,138,6.43156184799141
44756,338713.875535156,6532315.8492533,338743.875535156,6532285.8492533,319,138,7.58216336145692
45032,338743.875535156,6533695.8492533,338773.875535156,6533665.8492533,273,139,2.4490971156529
45033,338743.875535156,6533665.8492533,338773.875535156,6533635.8492533,274,139,3.67277557632249
45034,338743.875535156,6533635.8492533,338773.875535156,6533605.8492533,275,139,4.43965383476681
45035,338743.875535156,6533605.8492533,338773.875535156,6533575.8492533,276,139,5.38460418615076
45036,338743.875535156,6533575.8492533,338773.875535156,6533545.8492533,277,139,4.38026740703318
45037,338743.875535156,6533545.8492533,338773.875535156,6533515.8492533,278,139,3.03481447438399
45038,338743.875535156,6533515.8492533,338773.875535156,6533485.8492533,279,139,2.5290246716804
45039,338743.875535156,6533485.8492533,338773.875535156,6533455.8492533,280,139,3.58073515034384
45040,338743.875535156,6533455.8492533,338773.875535156,6533425.8492533,281,139,2.57024609002802
45041,338743.875535156,6533425.8492533,338773.875535156,6533395.8492533,282,139,2.82344371116824
45042,338743.875535156,6533395.8492533,338773.875535156,6533365.8492533,283,139,3.92987007002036
45043,338743.875535156,6533365.8492533,338773.875535156,6533335.8492533,284,139,3.7485954113139
45044,338743.875535156,6533335.8492533,338773.875535156,6533305.8492533,285,139,2.80816101087464
45045,338743.875535156,6533305.8492533,338773.875535156,6533275.8492533,286,139,3.12965034438504
45046,338743.875535156,6533275.8492533,338773.875535156,6533245.8492533,287,139,3.58622586952315
45047,338743.875535156,6533245.8492533,338773.875535156,6533215.8492533,288,139,3.49377501984437
45048,338743.875535156,6533215.8492533,338773.875535156,6533185.8492533,289,139,2.78982966787285
45049,338743.875535156,6533185.8492533,338773.875535156,6533155.8492533,290,139,3.25975848330392
45050,338743.875535156,6533155.8492533,338773.875535156,6533125.8492533,291,139,2.13960966275798
45051,338743.875535156,6533125.8492533,338773.875535156,6533095.8492533,292,139,2.57390809555848
45052,338743.875535156,6533095.8492533,338773.875535156,6533065.8492533,293,139,4.78615412983629
45053,338743.875535156,6533065.8492533,338773.875535156,6533035.8492533,294,139,4.66884208904372
45054,338743.875535156,6533035.8492533,338773.875535156,6533005.8492533,295,139,3.27621043284734
45055,338743.875535156,6533005.8492533,338773.875535156,6532975.8492533,296,139,3.98630989902549
45056,338743.875535156,6532975.8492533,338773.875535156,6532945.8492533,297,139,5.12354886346393
45057,338743.875535156,6532945.8492533,338773.875535156,6532915.8492533,298,139,7.50516980754005
45058,338743.875535156,6532915.8492533,338773.875535156,6532885.8492533,299,139,5.26115436620182
45059,338743.875535156,6532885.8492533,338773.875535156,6532855.8492533,300,139,4.47940784209304
45060,338743.875535156,6532855.8492533,338773.875535156,6532825.8492533,301,139,4.33547148075369
45061,338743.875535156,6532825.8492533,338773.875535156,6532795.8492533,302,139,4.49288646539052
45062,338743.875535156,6532795.8492533,338773.875535156,6532765.8492533,303,139,3.91916839493646
45063,338743.875535156,6532765.8492533,338773.875535156,6532735.8492533,304,139,2.35128347145187
45064,338743.875535156,6532735.8492533,338773.875535156,6532705.8492533,305,139,2.84159848862224
45065,338743.875535156,6532705.8492533,338773.875535156,6532675.8492533,306,139,3.44475277635786
45066,338743.875535156,6532675.8492533,338773.875535156,6532645.8492533,307,139,2.54502969563007
45067,338743.875535156,6532645.8492533,338773.875535156,6532615.8492533,308,139,2.47129729486174
45068,338743.875535156,6532615.8492533,338773.875535156,6532585.8492533,309,139,4.05156893130806
45069,338743.875535156,6532585.8492533,338773.875535156,6532555.8492533,310,139,4.60189574261506
45070,338743.875535156,6532555.8492533,338773.875535156,6532525.8492533,311,139,3.39518384138743
45071,338743.875535156,6532525.8492533,338773.875535156,6532495.8492533,312,139,2.83143631935947
45072,338743.875535156,6532495.8492533,338773.875535156,6532465.8492533,313,139,0.762130192904474
45073,338743.875535156,6532465.8492533,338773.875535156,6532435.8492533,314,139,0.131288023897473
45074,338743.875535156,6532435.8492533,338773.875535156,6532405.8492533,315,139,1.47510568392929
45075,338743.875535156,6532405.8492533,338773.875535156,6532375.8492533,316,139,4.80857211010324
45076,338743.875535156,6532375.8492533,338773.875535156,6532345.8492533,317,139,5.60535994450251
45077,338743.875535156,6532345.8492533,338773.875535156,6532315.8492533,318,139,7.78518905235661
45078,338743.875535156,6532315.8492533,338773.875535156,6532285.8492533,319,139,6.06189125559648
45355,338773.875535156,6533665.8492533,338803.875535156,6533635.8492533,274,140,4.36763981147669
45356,338773.875535156,6533635.8492533,338803.875535156,6533605.8492533,275,140,3.90775558071004
45357,338773.875535156,6533605.8492533,338803.875535156,6533575.8492533,276,140,1.66191666413512
45358,338773.875535156,6533575.8492533,338803.875535156,6533545.8492533,277,140,2.80733364688026
45359,338773.875535156,6533545.8492533,338803.875535156,6533515.8492533,278,140,3.96116278741095
45360,338773.875535156,6533515.8492533,338803.875535156,6533485.8492533,279,140,3.2861453406016
45361,338773.875535156,6533485.8492533,338803.875535156,6533455.8492533,280,140,3.20326901982228
45362,338773.875535156,6533455.8492533,338803.875535156,6533425.8492533,281,140,3.0801384001308
45363,338773.875535156,6533425.8492533,338803.875535156,6533395.8492533,282,140,2.86128620942434
45364,338773.875535156,6533395.8492533,338803.875535156,6533365.8492533,283,140,5.15899642368158
45365,338773.875535156,6533365.8492533,338803.875535156,6533335.8492533,284,140,3.78763258222077
45366,338773.875535156,6533335.8492533,338803.875535156,6533305.8492533,285,140,4.3053390380409
45367,338773.875535156,6533305.8492533,338803.875535156,6533275.8492533,286,140,3.74556227154202
45368,338773.875535156,6533275.8492533,338803.875535156,6533245.8492533,287,140,3.55551717009809
45369,338773.875535156,6533245.8492533,338803.875535156,6533215.8492533,288,140,3.58003331340022
45370,338773.875535156,6533215.8492533,338803.875535156,6533185.8492533,289,140,3.05739843474494
45371,338773.875535156,6533185.8492533,338803.875535156,6533155.8492533,290,140,2.8754032087326
45372,338773.875535156,6533155.8492533,338803.875535156,6533125.8492533,291,140,2.10511122405529
45373,338773.875535156,6533125.8492533,338803.875535156,6533095.8492533,292,140,1.61675411052898
45374,338773.875535156,6533095.8492533,338803.875535156,6533065.8492533,293,140,1.33278908480761
45375,338773.875535156,6533065.8492533,338803.875535156,6533035.8492533,294,140,3.60994704315232
45376,338773.875535156,6533035.8492533,338803.875535156,6533005.8492533,295,140,3.8001620881425
45377,338773.875535156,6533005.8492533,338803.875535156,6532975.8492533,296,140,4.92114788313707
45378,338773.875535156,6532975.8492533,338803.875535156,6532945.8492533,297,140,5.11130157139566
45379,338773.875535156,6532945.8492533,338803.875535156,6532915.8492533,298,140,4.01521768278546
45380,338773.875535156,6532915.8492533,338803.875535156,6532885.8492533,299,140,3.33333453807566
45381,338773.875535156,6532885.8492533,338803.875535156,6532855.8492533,300,140,2.53680237564776
45382,338773.875535156,6532855.8492533,338803.875535156,6532825.8492533,301,140,3.71787497493956
45383,338773.875535156,6532825.8492533,338803.875535156,6532795.8492533,302,140,5.3558594458633
45384,338773.875535156,6532795.8492533,338803.875535156,6532765.8492533,303,140,4.81646192719539
45385,338773.875535156,6532765.8492533,338803.875535156,6532735.8492533,304,140,4.16000482777754
45386,338773.875535156,6532735.8492533,338803.875535156,6532705.8492533,305,140,4.65586349626382
45387,338773.875535156,6532705.8492533,338803.875535156,6532675.8492533,306,140,4.40840198689037
45388,338773.875535156,6532675.8492533,338803.875535156,6532645.8492533,307,140,4.08302539163166
45389,338773.875535156,6532645.8492533,338803.875535156,6532615.8492533,308,140,4.39666612989373
45390,338773.875535156,6532615.8492533,338803.875535156,6532585.8492533,309,140,4.57538615153895
45391,338773.875535156,6532585.8492533,338803.875535156,6532555.8492533,310,140,3.04380857025584
45392,338773.875535156,6532555.8492533,338803.875535156,6532525.8492533,311,140,3.38425673733155
45393,338773.875535156,6532525.8492533,338803.875535156,6532495.8492533,312,140,3.70179032882055
45394,338773.875535156,6532495.8492533,338803.875535156,6532465.8492533,313,140,1.56393418828051
45395,338773.875535156,6532465.8492533,338803.875535156,6532435.8492533,314,140,0.095659307731613
45396,338773.875535156,6532435.8492533,338803.875535156,6532405.8492533,315,140,0.502008139324497
45397,338773.875535156,6532405.8492533,338803.875535156,6532375.8492533,316,140,1.64289635527099
45398,338773.875535156,6532375.8492533,338803.875535156,6532345.8492533,317,140,2.865517579582
45399,338773.875535156,6532345.8492533,338803.875535156,6532315.8492533,318,140,0.694061667018139
45400,338773.875535156,6532315.8492533,338803.875535156,6532285.8492533,319,140,0.901149231554426
45677,338803.875535156,6533665.8492533,338833.875535156,6533635.8492533,274,141,2.82078130592369
45678,338803.875535156,6533635.8492533,338833.875535156,6533605.8492533,275,141,2.0243005188389
45679,338803.875535156,6533605.8492533,338833.875535156,6533575.8492533,276,141,2.28610237388147
45680,338803.875535156,6533575.8492533,338833.875535156,6533545.8492533,277,141,3.75953355093797
45681,338803.875535156,6533545.8492533,338833.875535156,6533515.8492533,278,141,4.51023885170619
45682,338803.875535156,6533515.8492533,338833.875535156,6533485.8492533,279,141,3.10267584380176
45683,338803.875535156,6533485.8492533,338833.875535156,6533455.8492533,280,141,5.47081311358346
45684,338803.875535156,6533455.8492533,338833.875535156,6533425.8492533,281,141,3.62025048673153
45685,338803.875535156,6533425.8492533,338833.875535156,6533395.8492533,282,141,3.84738486621115
45686,338803.875535156,6533395.8492533,338833.875535156,6533365.8492533,283,141,2.563154659056
45687,338803.875535156,6533365.8492533,338833.875535156,6533335.8492533,284,141,2.69853473598758
45688,338803.875535156,6533335.8492533,338833.875535156,6533305.8492533,285,141,5.50432903912332
45689,338803.875535156,6533305.8492533,338833.875535156,6533275.8492533,286,141,5.51989336450895
45690,338803.875535156,6533275.8492533,338833.875535156,6533245.8492533,287,141,5.15885077099005
45691,338803.875535156,6533245.8492533,338833.875535156,6533215.8492533,288,141,1.45934318224589
45692,338803.875535156,6533215.8492533,338833.875535156,6533185.8492533,289,141,2.80338036477566
45693,338803.875535156,6533185.8492533,338833.875535156,6533155.8492533,290,141,3.04149691442649
45694,338803.875535156,6533155.8492533,338833.875535156,6533125.8492533,291,141,1.71950205695298
45695,338803.875535156,6533125.8492533,338833.875535156,6533095.8492533,292,141,0.943675397551722
45696,338803.875535156,6533095.8492533,338833.875535156,6533065.8492533,293,141,1.82942944552129
