ID,Volume (L),DBH (cm),vol_opt_mean,Volume Standard Deviation (L),dbhqsm_mean (cm),DBH Standard Deviation (cm),Number of Models,Height (m),Surface Area (m^2),PatchDiam1,PatchDiam2Min,PatchDiam2Max,Processing Time,X,Y,Z,Lat,Long,Elevation
AM1_MT_Grenfell_5.1559,1440.51306,11.719202300000001,1486.61,69.14,23.0,17.0,4,15.1951294,0.0,0.0,0.0,0.0,0.0,-10.906376838684082,-31.646650314331055,258.1949157714844,-31.301807271618962,145.30033870423077,258.19500390905887
AM1_MT_Grenfell_5.1680,1348.25098,36.4746392,1336.17,15.26,35.0,3.0,4,13.758606,0.0,0.0,0.0,0.0,0.0,24.467899322509766,19.88942527770996,257.9158630371094,-31.30134247647239,145.30071025808593,257.9159410567954
AM1_MT_Grenfell_5.1764,1347.36169,42.883443799999995,1341.14,16.66,43.0,0.0,4,12.7477722,0.0,0.0,0.0,0.0,0.0,38.27079391479492,-11.440999984741211,257.3671875,-31.30162503980052,145.3008552378627,257.36731251049787
AM1_MT_Grenfell_5.0028,1331.9502,9.68487039,1312.72,44.2,20.0,12.0,4,12.6529846,0.0,0.0,0.0,0.0,0.0,-27.038280487060547,28.081436157226562,258.6568298339844,-31.301268594112578,145.3001692637804,258.65694915317
AM1_MT_Grenfell_5.0543,1327.75977,47.7330863,1311.77,43.11,47.0,1.0,4,13.7677307,0.0,0.0,0.0,0.0,0.0,31.255361557006836,43.22228240966797,257.8126220703125,-31.30113204128928,145.30078154939227,257.8128456110135
AM1_MT_Grenfell_5.0357,1006.71252,36.9955122,993.92,30.26,37.0,0.0,4,13.9284973,0.0,0.0,0.0,0.0,0.0,23.325414657592773,-56.879539489746094,257.38983154296875,-31.302034842542778,145.3006982598231,257.39012878388166
AM1_MT_Grenfell_5.0303,1004.92285,35.2351248,981.53,81.72,34.0,3.0,4,9.15939331,0.0,0.0,0.0,0.0,0.0,55.53163146972656,-12.516904830932617,257.0908508300781,-31.30163474251054,145.30103653751058,257.0911046760157
AM1_MT_Grenfell_5.0600,988.920105,37.5998855,962.26,60.9,24.0,16.0,4,12.5278625,0.0,0.0,0.0,0.0,0.0,-31.177021026611328,-14.379109382629395,258.5978088378906,-31.301651538289555,145.30012579127896,258.5979012353346
AM1_MT_Grenfell_5.0639,988.028687,50.295805900000005,1026.16,55.12,48.0,3.0,4,10.2207642,0.0,0.0,0.0,0.0,0.0,-7.445507049560547,-30.446456909179688,258.0904846191406,-31.301796447314853,145.30037505562083,258.09056191612035
AM1_MT_Grenfell_5.0411,945.848938,26.5509635,971.96,34.93,27.0,0.0,4,8.79745483,0.0,0.0,0.0,0.0,0.0,-19.888744354248047,-39.04106521606445,258.15924072265625,-31.301873960445654,145.30024435743087,258.1593916621059
AM1_MT_Grenfell_5.1366,928.514526,37.130326000000004,901.41,59.18,38.0,0.0,4,10.8831482,0.0,0.0,0.0,0.0,0.0,-18.759363174438477,28.14990997314453,258.791015625,-31.301267976727328,145.3002562212195,258.79110555164516
AM1_MT_Grenfell_5.1469,893.94043,44.7498173,903.85,14.68,45.0,0.0,4,8.65124512,0.0,0.0,0.0,0.0,0.0,5.039118766784668,-9.695577621459961,257.9449157714844,-31.301609298747028,145.30050618826442,257.94492515642196
AM1_MT_Grenfell_5.1825,888.556274,21.172822999999998,1028.48,483.16,26.0,9.0,4,8.17721558,0.0,0.0,0.0,0.0,0.0,-38.616966247558594,-57.266361236572266,258.7220764160156,-31.30203833070613,145.3000476440053,258.7224513133988
AM1_MT_Grenfell_5.1062,886.008789,28.2925963,884.64,10.91,28.000000000000004,1.0,4,9.83370972,0.0,0.0,0.0,0.0,0.0,-41.578147888183594,-17.77903175354004,258.9222106933594,-31.301682201264505,145.30001654269992,258.9223709618673
AM1_MT_Grenfell_5.0815,879.461426,21.1899951,882.99,110.67,33.0,8.0,4,12.5691223,0.0,0.0,0.0,0.0,0.0,-11.76610279083252,-40.47244644165039,258.1462097167969,-31.30188686993545,145.30032967396048,258.1463494775817
AM1_MT_Grenfell_5.0459,847.89679,40.818736,845.55,10.77,41.0,0.0,4,9.59423828,0.0,0.0,0.0,0.0,0.0,-49.59825897216797,-4.101271152496338,258.7867431640625,-31.30155884361423,145.29993230393518,258.78693714831024
AM1_MT_Grenfell_5.0557,747.51886,31.891611199999996,755.35,11.87,32.0,0.0,4,11.6856689,0.0,0.0,0.0,0.0,0.0,48.43592071533203,-11.265623092651367,257.1097106933594,-31.301623457732113,145.30096200749347,257.10990441963077
AM1_MT_Grenfell_5.0454,747.234009,33.9451164,758.89,14.55,34.0,0.0,4,11.2686768,0.0,0.0,0.0,0.0,0.0,-6.1014604568481445,3.3485989570617676,258.232666015625,-31.301491655570707,145.30038917307354,258.2326698116958
AM1_MT_Grenfell_5.0518,726.927551,32.375964499999995,726.79,2.09,33.0,1.0,4,11.4144592,0.0,0.0,0.0,0.0,0.0,-8.969293594360352,1.2177916765213013,258.2821350097656,-31.30151087293385,145.30035905075724,258.28214142564684
AM1_MT_Grenfell_5.0467,702.652649,14.382857099999999,720.43,36.19,12.0,5.0,4,8.91711426,0.0,0.0,0.0,0.0,0.0,12.907519340515137,18.830188751220703,258.0958557128906,-31.301352029734154,145.30058883377924,258.0958966650069
AM1_MT_Grenfell_5.0380,695.539795,40.9696609,577.59,188.06,31.0,17.0,4,7.97503662,0.0,0.0,0.0,0.0,0.0,69.49854278564453,-2.1746878623962402,256.83502197265625,-31.301541467083148,145.30118323858295,256.83540062699467
AM1_MT_Grenfell_5.0304,684.824951,10.761171599999999,688.75,20.24,9.0,2.0,4,10.0379333,0.0,0.0,0.0,0.0,0.0,25.316560745239258,-58.31427764892578,257.431640625,-31.30204778215318,145.3007191739921,257.4319584565237
AM1_MT_Grenfell_5.0606,669.104431,27.3865372,657.72,19.77,33.0,4.0,4,9.79626465,0.0,0.0,0.0,0.0,0.0,-10.908753395080566,32.127750396728516,258.6410217285156,-31.301232101368786,145.3003386799725,258.6411122838035
AM1_MT_Grenfell_5.0630,667.316895,34.263551199999995,672.87,16.47,33.0,2.0,4,9.06771851,0.0,0.0,0.0,0.0,0.0,-6.574372291564941,2.729761838912964,258.2903747558594,-31.30149723675309,145.30038420583858,258.29037872701883
AM1_MT_Grenfell_5.0215,635.379028,42.5044537,645.52,54.73,42.0,0.0,4,8.35223389,0.0,0.0,0.0,0.0,0.0,-56.41221237182617,8.258706092834473,259.0945129394531,-31.30144737082441,145.29986073422728,259.09476754348725
AM1_MT_Grenfell_5.0229,629.042114,39.2483652,565.11,94.74,25.0,13.0,4,6.74954224,0.0,0.0,0.0,0.0,0.0,-21.516115188598633,50.01795959472656,259.0527038574219,-31.30107075255527,145.3002272662135,259.05293701402843
AM1_MT_Grenfell_5.0593,624.522461,30.3171515,631.26,11.05,30.0,0.0,4,13.2180176,0.0,0.0,0.0,0.0,0.0,12.239253997802734,-17.635637283325195,257.7552185058594,-31.301680908722158,145.3005818151148,257.75525471474975
AM1_MT_Grenfell_5.0137,602.859375,21.619196199999998,601.4,74.95,21.0,5.0,4,12.7799683,0.0,0.0,0.0,0.0,0.0,54.62910079956055,-47.03584289550781,257.0694885253906,-31.301946062917278,145.3010270596481,257.06989637669176
AM1_MT_Grenfell_5.1550,599.486084,36.3337815,579.44,47.85,36.0,1.0,4,11.0921936,0.0,0.0,0.0,0.0,0.0,69.43865203857422,-27.132095336914062,256.7861633300781,-31.301766553665956,145.301182611259,256.7865988984704
AM1_MT_Grenfell_5.1747,553.578918,20.4149738,555.03,14.2,20.0,1.0,4,8.5302124,0.0,0.0,0.0,0.0,0.0,16.261123657226562,11.155243873596191,258.2053527832031,-31.301421248694492,145.30062405844762,258.20538328494877
AM1_MT_Grenfell_5.0056,535.767944,32.3600918,522.47,27.3,32.0,3.0,4,9.73294067,0.0,0.0,0.0,0.0,0.0,40.769500732421875,66.7389907836914,257.7810974121094,-31.300919947844584,145.30088147986487,257.7815781440586
AM1_MT_Grenfell_5.1008,462.794983,7.10808486,513.25,110.66,14.000000000000002,12.0,4,9.05728149,0.0,0.0,0.0,0.0,0.0,-31.365407943725586,11.563301086425781,258.7000732421875,-31.301417568196303,145.3001238133722,258.70016081258655
AM1_MT_Grenfell_5.1004,460.39209,30.7712376,469.5,17.69,31.0,1.0,4,8.04330444,0.0,0.0,0.0,0.0,0.0,-8.90864086151123,49.91614532470703,258.55609130859375,-31.301071670930018,145.3003596882616,258.5562936235219
AM1_MT_Grenfell_5.1829,449.839111,25.1854658,439.37,14.26,25.0,0.0,4,6.88476562,0.0,0.0,0.0,0.0,0.0,-14.146656036376953,15.339349746704102,258.6471862792969,-31.30138351300516,145.30030467050582,258.64722047001123
AM1_MT_Grenfell_5.0346,422.548248,26.912087200000002,418.39,8.42,26.0,1.0,4,8.92245483,0.0,0.0,0.0,0.0,0.0,-49.89039993286133,8.032303810119629,258.94287109375,-31.301449413003134,145.29992923604777,258.94307110924274
AM1_MT_Grenfell_5.0142,410.270782,25.1411438,405.78,13.91,22.0,7.000000000000001,4,10.8819275,0.0,0.0,0.0,0.0,0.0,59.63810348510742,-16.938751220703125,256.9630126953125,-31.301674622183036,145.30107967020663,256.96331383287907
AM1_MT_Grenfell_5.0317,389.776123,26.449126,398.75,13.21,27.0,0.0,4,12.1539001,0.0,0.0,0.0,0.0,0.0,-30.686803817749023,-6.141981601715088,258.57373046875,-31.3015772490803,145.30013094053763,258.57380718551576
AM1_MT_Grenfell_5.0286,358.171936,25.897908200000003,359.72,3.6,26.0,0.0,4,8.54693604,0.0,0.0,0.0,0.0,0.0,0.5810633897781372,4.741455078125,258.1290588378906,-31.30147909365783,145.30045936299138,258.1290606316179
AM1_MT_Grenfell_5.0527,355.071564,20.9333882,352.6,4.11,23.0,2.0,4,11.349823,0.0,0.0,0.0,0.0,0.0,-54.54545211791992,24.40345573425293,259.2136535644531,-31.30130176423504,145.2998803426316,259.2139334483072
AM1_MT_Grenfell_5.0159,328.116302,39.6221429,419.36,163.77,19.0,14.000000000000002,4,4.57034302,0.0,0.0,0.0,0.0,0.0,-55.62919235229492,-17.028871536254883,259.1178894042969,-31.30167543510906,145.29986895727143,259.1181545900181
AM1_MT_Grenfell_5.0236,303.727509,12.0422132,305.93,11.17,11.0,2.0,4,6.63116455,0.0,0.0,0.0,0.0,0.0,23.695236206054688,52.07793045043945,258.2674865722656,-31.30105217393584,145.3007021416512,258.26774399820715
AM1_MT_Grenfell_5.1219,300.387482,13.0017728,305.43,6.89,11.0,1.0,4,6.96038818,0.0,0.0,0.0,0.0,0.0,4.442099094390869,8.62855052947998,258.1634826660156,-31.301444036608835,145.3004999173746,258.1634900709614
AM1_MT_Grenfell_5.0162,295.201599,22.5216821,316.98,40.51,30.0,7.000000000000001,4,8.66534424,0.0,0.0,0.0,0.0,0.0,54.75612258911133,-46.48358154296875,256.9032287597656,-31.30194108217228,145.3010283938134,256.9036336345598
AM1_MT_Grenfell_5.0140,294.994354,27.2491276,291.12,13.34,25.0,5.0,4,8.61914062,0.0,0.0,0.0,0.0,0.0,-57.741127014160156,11.014897346496582,259.4193420410156,-31.301422513156144,145.29984677616497,259.41961270570755
AM1_MT_Grenfell_5.0170,290.531433,14.2326936,289.25,18.4,14.000000000000002,0.0,4,10.2032471,0.0,0.0,0.0,0.0,0.0,-56.745208740234375,-5.201340198516846,259.1290588378906,-31.301568764616412,145.2998572358397,259.12931315321475
AM1_MT_Grenfell_5.1676,289.554565,15.215237400000001,286.08,6.45,16.0,1.0,4,6.89541626,0.0,0.0,0.0,0.0,0.0,27.749895095825195,-1.7731120586395264,257.71441650390625,-31.301537847081295,145.3007447311009,257.7144770603627
